lon,lat,change
-96.71882110262759,33.185214475419116,growth_pos
-96.718090634327055,33.184819421889046,growth_pos
-96.72028829734369,33.18501273287143,growth_pos
-96.71912774671448,33.18375492154195,growth_pos
-96.71689743794245,33.18445230535389,growth_pos
-96.7227515293825,33.18069197319067,growth_pos
-96.71882701738495,33.18509890960699,growth_pos
-96.7191637635911,33.18323943613445,growth_pos
-96.72014496955917,33.178530147241794,growth_pos
-96.71897643417677,33.18021823955535,growth_pos
-96.72111299711821,33.177227846551006,growth_pos
-96.72226772516473,33.180474648353936,growth_pos
-96.64082989025805,32.99649378425229,growth_pos
-96.64670590354753,32.99939137693348,growth_pos
-96.64735256378295,32.99668022924724,growth_pos
-96.64727491493984,32.99861021777611,growth_pos
-96.64372560724131,32.99813617051092,growth_pos
-96.64416148092766,32.9964026884267,growth_pos
-96.64296145890908,32.99763158060052,growth_pos
-96.64920120722456,32.998042956657095,growth_pos
-96.6432272533612,33.000744873784406,growth_pos
-96.64297616613881,32.9959919554856,growth_pos
-96.64529648720676,32.997785542684035,growth_pos
-96.64501369032536,32.99588462833961,growth_pos
-96.6419865439964,32.997446218373966,growth_pos
-96.64703776064025,32.99847216825123,growth_pos
-96.64687362882347,32.998241956344096,growth_pos
-96.64458362487028,32.99514020642408,growth_pos
-96.64371627482548,32.99933854632129,growth_pos
-96.64245270479138,32.99709584833633,growth_pos
-96.64743773108772,32.99549818400473,growth_pos
-96.64211128026604,32.9986204951917,growth_pos
-96.64173030112265,32.996441145828065,growth_pos
-96.64893222325722,32.99739857367767,growth_pos
-96.64642903696216,32.99500454738542,growth_pos
-96.64369466783384,32.99558653819595,growth_pos
-96.64481896891748,32.99726076841343,growth_pos
-96.64226205275646,32.99633763043271,growth_pos
-96.6425748968469,32.99857453183578,growth_pos
-96.6407091256402,32.99637425395686,growth_pos
-96.64509389469865,32.995719677362274,growth_pos
-96.64485965811572,32.99993469980707,growth_pos
-96.64277062878448,32.99725086718436,growth_pos
-96.64929001205357,32.99749180944937,growth_pos
-96.64323840537787,32.99842008741857,growth_pos
-96.64257679042151,32.99871215271482,growth_pos
-96.64491700942041,32.99715859212696,growth_pos
-96.64588872566439,32.99642602138296,growth_pos
-96.64551954711662,32.998113062433426,growth_pos
-96.63654105254479,33.12718811784407,growth_pos
-96.6458790763211,33.12634839022374,growth_pos
-96.64256325100357,33.126983019502134,growth_pos
-96.62942394850685,33.128980816259215,growth_pos
-96.63577525521137,33.12833996969166,growth_pos
-96.6305933903051,33.122420841510014,growth_pos
-96.64463688967734,33.12849063752225,growth_pos
-96.63662418068789,33.12706379797381,growth_pos
-96.63331930449912,33.1220360984968,growth_pos
-96.6315752632176,33.127204916949665,growth_pos
-96.63549884669798,33.12936750278385,growth_pos
-96.63283925599154,33.1248915325467,growth_pos
-96.6286930234246,33.125034305843876,growth_pos
-96.63415687483332,33.126809242326026,growth_pos
-96.6404223547491,33.12666874786126,growth_pos
-96.64478929811231,33.125880010791214,growth_pos
-96.63774054999254,33.12288348767839,growth_pos
-96.6433514396518,33.12781954053395,growth_pos
-96.64400254838519,33.12824170302947,growth_pos
-96.63478858693573,33.12278644928387,growth_pos
-96.63372305211568,33.1293252616019,growth_pos
-96.63877058136005,33.123919965560795,growth_pos
-96.62971695671999,33.12718805737763,growth_pos
-96.63439174242426,33.12832552033621,growth_pos
-96.6307678064185,33.129198641544164,growth_pos
-96.63450872080745,33.121550872214904,growth_pos
-96.64154023224309,33.12646065237959,growth_pos
-96.63391949287274,33.12721994619822,growth_pos
-96.63782648692718,33.125727002125856,growth_pos
-96.63241469929851,33.12715702916787,growth_pos
-96.6316234057352,33.12321416618349,growth_pos
-96.63245021483738,33.127468012950814,growth_pos
-96.63731440860465,33.12528437054463,growth_pos
-96.64218561507705,33.12908442661803,growth_pos
-96.63825991965821,33.1273786381946,growth_pos
-96.63492882398762,33.12906378242998,growth_pos
-96.6416698302014,33.12700000206174,growth_pos
-96.6327945169008,33.1267231917052,growth_pos
-96.6431402892935,33.127469850267346,growth_pos
-96.6416106622457,33.12651360930139,growth_pos
-96.64296737527935,33.129063453311225,growth_pos
-96.6331799450877,33.125192840255224,growth_pos
-96.64028037522336,33.12796100769858,growth_pos
-96.64404449706551,33.12858921580191,growth_pos
-96.63553778464616,33.12427871032938,growth_pos
-96.63310109316717,33.12564333025923,growth_pos
-96.63822412579691,33.12432324589168,growth_pos
-96.66863198198857,33.016953549274525,growth_pos
-96.6703954226409,33.01528077877963,growth_pos
-96.67006124676966,33.01617819235227,growth_pos
-96.66895989790156,33.015046817169214,growth_pos
-96.66975522892683,33.016531201130455,growth_pos
-96.66944928182288,33.01800275814585,growth_pos
-96.66715062335865,33.015631588958506,growth_pos
-96.6665837961066,33.0162429991796,growth_pos
-96.66723799998614,33.01584784680876,growth_pos
-96.66549468086693,33.01659309190211,growth_pos
-96.6670421297615,33.01534261395289,growth_pos
-96.66701747025124,33.015073505783306,growth_pos
-96.59465469211945,33.0269578188193,growth_pos
-96.58853666035847,33.03264552216596,growth_pos
-96.59234499016848,33.02437267550482,growth_pos
-96.59246169823825,33.026580811909845,growth_pos
-96.59381378188938,33.026721690270115,growth_pos
-96.59184338790699,33.02678239815975,growth_pos
-96.58652569679379,33.0296331680441,growth_pos
-96.59461896276096,33.031593915894945,growth_pos
-96.58642469736608,33.029486774240354,growth_pos
-96.59389822134176,33.028517126662265,growth_pos
-96.59014023822553,33.0251663588221,growth_pos
-96.58745754301238,33.02935338714352,growth_pos
-96.58745054625504,33.02722760453816,growth_pos
-96.59001047226866,33.03159256971801,growth_pos
-96.59097588594165,33.02675741797782,growth_pos
-96.59005676782803,33.02371033733857,growth_pos
-96.59079709253923,33.02369708838941,growth_pos
-96.59360791646499,33.025214343917035,growth_pos
-96.5919338723883,33.02905706465309,growth_pos
-96.59182459800827,33.02410278564334,growth_pos
-96.59249415132743,33.03319464806914,growth_pos
-96.59430694050539,33.03267209820886,growth_pos
-96.58863802634379,33.029768862145,growth_pos
-96.59055443369431,33.0229893612671,growth_pos
-96.59002499499734,33.02738489670118,growth_pos
-96.59057670302772,33.03163163393418,growth_pos
-96.5885629862143,33.02824140561995,growth_pos
-96.59252254054043,33.03151723067615,growth_pos
-96.59175280283677,33.028871685740114,growth_pos
-96.59359437506056,33.03216198957657,growth_pos
-96.58754741626461,33.029180608946525,growth_pos
-96.58988758540407,33.03115741621545,growth_pos
-96.59369919153781,33.025802223672876,growth_pos
-96.58946045511864,33.02380931050078,growth_pos
-96.5924341610007,33.02744953908372,growth_pos
-96.59126280930366,33.03070218071975,growth_pos
-96.7728545280584,33.022922346420735,growth_pos
-96.76971614236118,33.02381647126956,growth_pos
-96.78282065842639,33.039467280900986,growth_pos
-96.7886520533058,33.03701231366815,growth_pos
-96.78300666125784,33.035986302445316,growth_pos
-96.78628574282354,33.04035132860697,growth_pos
-96.7859802027379,33.03819654294438,growth_pos
-96.62734426041096,33.20487827285009,growth_pos
-96.62904774027031,33.20639620634989,growth_pos
-96.73386930505573,33.06316556705905,growth_pos
-96.72684149757995,33.06179295998773,growth_pos
-96.72780485948815,33.06375520790786,growth_pos
-96.73425690295309,33.063765692202786,growth_pos
-96.73423164228278,33.062799007997086,growth_pos
-96.7345012991238,33.063788199811654,growth_pos
-96.65135855724469,33.04225643486844,growth_pos
-96.65082742128835,33.04138361620613,growth_pos
-96.65284686850752,33.04150208882416,growth_pos
-96.66164736139609,33.04025064060724,growth_pos
-96.6515912266697,33.034893621892564,growth_pos
-96.64916126897535,33.03296607669787,growth_pos
-96.65797883665809,33.03354276105028,growth_pos
-96.6511991298302,33.04181841148292,growth_pos
-96.66877471201455,33.09529421210951,growth_pos
-96.67411117174882,33.08953995847037,growth_pos
-96.68113695148543,33.08870980236715,growth_pos
-96.67581508928932,33.092431237745046,growth_pos
-96.68343787115917,33.07419325028436,growth_pos
-96.66555107048995,33.088175005422094,growth_pos
-96.68133134805831,33.086093050806866,growth_pos
-96.68447849189641,33.07816051415556,growth_pos
-96.68227219250798,33.08575206902374,growth_pos
-96.67484929973172,33.09076658271126,growth_pos
-96.6818695047893,33.08343344791423,growth_pos
-96.63981981358735,33.101885765841814,growth_pos
-96.64463084716346,33.103539991842375,growth_pos
-96.6420385186822,33.10721578669716,growth_pos
-96.64488208996607,33.10786750315459,growth_pos
-96.64324311732325,33.10253635912993,growth_pos
-96.64846742592377,33.10369846014099,growth_pos
-96.70307332768938,33.02350700103801,growth_pos
-96.70205794089935,33.02040457465929,growth_pos
-96.70757805473697,33.02785227564652,growth_pos
-96.7036593799211,33.034377693327734,growth_pos
-96.70200470115526,33.03687593852756,growth_pos
-96.70640504804497,33.026170917709855,growth_pos
-96.74507011740269,33.004251207065465,growth_pos
-96.75024159042925,33.00757763369559,growth_pos
-96.75487456740844,33.01601223782845,growth_pos
-96.75576594173913,33.01612377751103,growth_pos
-96.76129509095861,33.00838954843357,growth_pos
-96.76310368392097,33.007829428931885,growth_pos
-96.75011290283778,33.012078834967944,growth_pos
-96.76500151091412,33.01897284993814,growth_pos
-96.74874986153877,33.00441512177021,growth_pos
-96.75468793207988,33.00968311609553,growth_pos
-96.74779948489363,33.007832274864484,growth_pos
-96.76417638273648,33.017022105489744,growth_pos
-96.75114275873756,33.005659129418135,growth_pos
-96.7156202680872,33.05893051608377,growth_pos
-96.70996178007766,33.061797933869414,growth_pos
-96.71701790621485,33.05903228616904,growth_pos
-96.71020027965018,33.06148734980025,growth_pos
-96.71015297478183,33.06569213281968,growth_pos
-96.71034309293185,33.05680548389537,growth_pos
-96.71344401905864,33.06002069209197,growth_pos
-96.72262118432695,33.20798007229375,growth_pos
-96.73183356481007,33.203723042070834,growth_pos
-96.71722758240419,33.208473922605236,growth_pos
-96.72507055286388,33.20905627741075,growth_pos
-96.73175903963724,33.2084305589767,growth_pos
-96.73119039448726,33.2041156856665,growth_pos
-96.72028914356461,33.21015882148017,growth_pos
-96.73067246356435,33.20595777564717,growth_pos
-96.7256051820363,33.20837193426954,growth_pos
-96.71779483031615,33.20832329242581,growth_pos
-96.72942634982684,33.20652873578547,growth_pos
-96.72093765004827,33.20422517401066,growth_pos
-96.71576347336489,33.20965140590077,growth_pos
-96.73023676655684,33.209654077814804,growth_pos
-96.72008622201827,33.205035129532035,growth_pos
-96.7225867047337,33.20569333575885,growth_pos
-96.71805831236759,33.20550060545089,growth_pos
-96.72242532516736,33.20793139212785,growth_pos
-96.73135066880371,33.20975081503495,growth_pos
-96.73213912396082,33.20607730492876,growth_pos
-96.72067118880443,33.20368573587977,growth_pos
-96.7322782806076,33.20931692857949,growth_pos
-96.72769224659096,33.20647813347572,growth_pos
-96.72054215549382,33.20511754023611,growth_pos
-96.72608188634229,33.205411143029295,growth_pos
-96.73138230462203,33.21027928799321,growth_pos
-96.72985601457282,33.20770504384208,growth_pos
-96.72296548706197,33.20460542849516,growth_pos
-96.715696374577945,33.20479551277549,growth_pos
-96.71875227619911,33.20423535923069,growth_pos
-96.72187847475801,33.20551127129219,growth_pos
-96.71656951762506,33.20566601501209,growth_pos
-96.73187143389873,33.21037188408027,growth_pos
-96.72767011739616,33.20580574440801,growth_pos
-96.73116790369504,33.20473876798557,growth_pos
-96.71616264929243,33.21040483820168,growth_pos
-96.72354787088388,33.207812628816306,growth_pos
-96.72004374213208,33.210476659355365,growth_pos
-96.7180633760978,33.2055357277682,growth_pos
-96.72516775287426,33.20586641892973,growth_pos
-96.73035392050265,33.204683226727575,growth_pos
-96.71700184755056,33.20639939737797,growth_pos
-96.72935664575633,33.2044578899414,growth_pos
-96.72542430014975,33.209481327138676,growth_pos
-96.71691138176963,33.20596762137248,growth_pos
-96.73171840617802,33.20669447121955,growth_pos
-96.71707768808986,33.20543267494496,growth_pos
-96.71821380604699,33.20947995564396,growth_pos
-96.72238477330559,33.207200731144084,growth_pos
-96.71939462811716,33.209256141430174,growth_pos
-96.72559677560963,33.207650995805835,growth_pos
-96.72965628503178,33.20847420759959,growth_pos
-96.73046751936462,33.20783464214141,growth_pos
-96.72581120180593,33.209847966403586,growth_pos
-96.71881642659062,33.20549217082277,growth_pos
-96.7162149249753,33.20502036982766,growth_pos
-96.72833736350147,33.206923323657,growth_pos
-96.71561320899185,33.20856306510063,growth_pos
-96.71585290884873,33.20832690429454,growth_pos
-96.72352759809938,33.20734101777249,growth_pos
-96.7160104481391,33.20748017746651,growth_pos
-96.73098499506358,33.21066369799325,growth_pos
-96.51935217380715,33.01083418954829,growth_pos
-96.51910591012643,33.01952541992075,growth_pos
-96.51737934111418,33.00593834414595,growth_pos
-96.51647890400604,33.01839111270033,growth_pos
-96.51311369482582,33.01155353561351,growth_pos
-96.51781388703267,33.00925083702482,growth_pos
-96.51838269848281,33.009059119716504,growth_pos
-96.52189504825238,33.01899461233562,growth_pos
-96.51112125987675,33.0099542702969,growth_pos
-96.51240330725409,33.01839249033268,growth_pos
-96.51890096472144,33.007765465080844,growth_pos
-96.5161325442528,33.02282166308053,growth_pos
-96.51019280750648,33.01829254743661,growth_pos
-96.51080449449374,33.00733266728299,growth_pos
-96.52445972661698,33.01812753708832,growth_pos
-96.51941483509856,33.00834736358764,growth_pos
-96.51550527327625,33.01904833031263,growth_pos
-96.51325668953145,33.00673980501196,growth_pos
-96.51246560216869,33.019582329838656,growth_pos
-96.51396649973951,33.02204404004946,growth_pos
-96.5119909992794,33.01663166027768,growth_pos
-96.51920545611068,33.019184762480606,growth_pos
-96.52781115473059,33.01936052719192,growth_pos
-96.5105750490401,33.01944030748306,growth_pos
-96.51190692123583,33.019817411971836,growth_pos
-96.51537338789382,33.01558061324141,growth_pos
-96.52107011389553,33.02238028608253,growth_pos
-96.77577808575914,33.08979402676435,growth_pos
-96.77587708663003,33.09083972209756,growth_pos
-96.77028381721814,33.03817753328706,growth_pos
-96.77900998388827,33.03907924121061,growth_pos
-96.77378306190053,33.03473641007127,growth_pos
-96.77280440197389,33.036953810137724,growth_pos
-96.73572079112145,33.0109437186818,growth_pos
-96.7406820279794,33.007587608520815,growth_pos
-96.7384726156469,33.01255980919954,growth_pos
-96.6398811816451,33.08943128258701,growth_pos
-96.64560457840196,33.086188152189564,growth_pos
-96.64489029794055,33.086875665031975,growth_pos
-96.63143291576715,33.08876229193639,growth_pos
-96.62930026403525,33.08707412110251,growth_pos
-96.63277992077911,33.08583840383579,growth_pos
-96.63571374280407,33.089469408263916,growth_pos
-96.62888310967418,33.091698688688524,growth_pos
-96.63246825847862,33.090534094544594,growth_pos
-96.63452969414435,33.08691076544184,growth_pos
-96.64532409626395,33.08817135420386,growth_pos
-96.63445871774127,33.08879490524188,growth_pos
-96.63924265615815,33.08674281721583,growth_pos
-96.63531188108169,33.08811372572172,growth_pos
-96.64463683498462,33.088385857240354,growth_pos
-96.78085077732071,33.1331136941996,growth_pos
-96.78315082314407,33.136531792756585,growth_pos
-96.78388402773099,33.136060102537236,growth_pos
-96.77925964506179,33.1331665405884,growth_pos
-96.78528871820038,33.130973074485354,growth_pos
-96.78142209516788,33.13064676977425,growth_pos
-96.77935644283077,33.13644785326215,growth_pos
-96.78040824340235,33.132461146656524,growth_pos
-96.78028050693221,33.13406676343501,growth_pos
-96.78112352446449,33.1343038017153,growth_pos
-96.78374832327005,33.136043052534276,growth_pos
-96.78370767089702,33.1315661340232,growth_pos
-96.78344813800074,33.1372466498235,growth_pos
-96.77997882283553,33.13529717831348,growth_pos
-96.78233752114878,33.13456098761378,growth_pos
-96.78283767282402,33.13356654988366,growth_pos
-96.78429384417082,33.135756730635585,growth_pos
-96.78459595621041,33.13459610827529,growth_pos
-96.78393449732762,33.13787076747681,growth_pos
-96.7848014321955,33.13724626085283,growth_pos
-96.78290676045837,33.132061414184015,growth_pos
-96.78491760876072,33.13431476758095,growth_pos
-96.78353566830893,33.13622190524752,growth_pos
-96.7824572179314,33.13401813083375,growth_pos
-96.78597884401881,33.13114859482699,growth_pos
-96.78550156512166,33.13343494833201,growth_pos
-96.79866611043882,33.11124286549223,growth_pos
-96.79011728040011,33.1039052622964,growth_pos
-96.80508862481128,33.10408219210182,growth_pos
-96.79869618055855,33.103700128092754,growth_pos
-96.80040483349907,33.101966392627176,growth_pos
-96.79716847197008,33.11773780383387,growth_pos
-96.7988123139936,33.100749522939886,growth_pos
-96.8019083900768,33.109275835040485,growth_pos
-96.80174000876008,33.10648733897936,growth_pos
-96.79192877497107,33.10737038029174,growth_pos
-96.800985765128,33.08546841598918,growth_pos
-96.79740069711825,33.083413497593355,growth_pos
-96.79970396427788,33.08296779234346,growth_pos
-96.80008005755163,33.08542622523099,growth_pos
-96.79907728111925,33.083737003953466,growth_pos
-96.79855977079673,33.08358760014921,growth_pos
-96.79735751208796,33.08647816892487,growth_pos
-96.8026698266792,33.08550791955808,growth_pos
-96.7944524936983,33.08332301250125,growth_pos
-96.80091975139298,33.082869145992206,growth_pos
-96.79663817819149,33.0832846543283,growth_pos
-96.80132529877238,33.086199165585924,growth_pos
-96.77497582052965,33.1191123585668,growth_pos
-96.77074306930976,33.11864161300026,growth_pos
-96.76996267829315,33.11971967940338,growth_pos
-96.77503406630409,33.11615258358735,growth_pos
-96.77501220248566,33.117381361969045,growth_pos
-96.77540303364941,33.11776070918367,growth_pos
-96.77818116567857,33.11718251294122,growth_pos
-96.76863088808928,33.121890087193776,growth_pos
-96.77890177536875,33.11693022195239,growth_pos
-96.77474326677782,33.117037070630325,growth_pos
-96.77593800116944,33.11921042024829,growth_pos
-96.77184026983596,33.116234791836376,growth_pos
-96.77293030861655,33.122737184178426,growth_pos
-96.77691141715752,33.11907595977757,growth_pos
-96.77833902532828,33.11884149601907,growth_pos
-96.77523796415954,33.120586571120946,growth_pos
-96.77806187412054,33.116762498715985,growth_pos
-96.77634541897203,33.121136956775615,growth_pos
-96.77338434201067,33.117023212970345,growth_pos
-96.77561134928469,33.121478613119045,growth_pos
-96.77213245233507,33.119776192983444,growth_pos
-96.77120346222574,33.1226086050992,growth_pos
-96.77335733341492,33.1219472285765,growth_pos
-96.76880826063476,33.122606974958764,growth_pos
-96.7691842547576,33.118760266252586,growth_pos
-96.77044865652164,33.12167477441939,growth_pos
-96.76951917468651,33.123099984002984,growth_pos
-96.67739757445754,33.165610673028965,growth_pos
-96.68338277079894,33.173866930033874,growth_pos
-96.67970672408181,33.17179823857776,growth_pos
-96.68091024392538,33.16971579025669,growth_pos
-96.679210523685,33.170396090781274,growth_pos
-96.68055019833301,33.169128875101464,growth_pos
-96.67812753933542,33.16925733303382,growth_pos
-96.68313602319894,33.171475756689595,growth_pos
-96.67613261603842,33.16910013314266,growth_pos
-96.6757098826555,33.170394555508906,growth_pos
-96.68220125668681,33.172946703417736,growth_pos
-96.68246323592537,33.170649150795256,growth_pos
-96.67913110260547,33.170211962080764,growth_pos
-96.68203295805394,33.172652748521436,growth_pos
-96.675018843676,33.169807030324094,growth_pos
-96.68134942856065,33.17185579098344,growth_pos
-96.6772079175237,33.16610666740018,growth_pos
-96.65900616880069,33.00795057493274,growth_pos
-96.64216771048626,33.00569207528495,growth_pos
-96.66365997867679,33.000107423916305,growth_pos
-96.64423145473938,33.00444126574165,growth_pos
-96.65537100585057,33.00377094384112,growth_pos
-96.66402874471109,32.99709978890519,growth_pos
-96.66253163781016,33.00124729059241,growth_pos
-96.65876858722051,33.005062603790726,growth_pos
-96.66191485855086,33.00213482766586,growth_pos
-96.64461777604143,33.00405695983867,growth_pos
-96.6491527980779,33.00394487916255,growth_pos
-96.64891676274115,33.001824441032994,growth_pos
-96.64884883281012,33.00686180940892,growth_pos
-96.65649562071417,33.00642169263529,growth_pos
-96.6647007482776,33.007069228245264,growth_pos
-96.65180200331554,33.004851845880836,growth_pos
-96.65299025578199,33.000952258659105,growth_pos
-96.65538677531457,33.00165859369833,growth_pos
-96.63883116558388,33.0052549876428,growth_pos
-96.64243877114103,33.00440730111572,growth_pos
-96.64992790781164,32.99879699109155,growth_pos
-96.65753498451255,32.99709224985085,growth_pos
-96.63863447444005,33.00345123725241,growth_pos
-96.64638414441089,33.00555101418457,growth_pos
-96.65754661746644,33.00701663885671,growth_pos
-96.64379461607503,33.00511930586674,growth_pos
-96.66231592328249,32.99955334951819,growth_pos
-96.66472406271762,32.99973186687854,growth_pos
-96.65873893419405,33.00644012260504,growth_pos
-96.65933594995997,33.001889819460075,growth_pos
-96.6622261462598,33.00906941022552,growth_pos
-96.65970698249929,33.002076402435456,growth_pos
-96.65721519297662,33.001778571548705,growth_pos
-96.6624710123841,32.99748206743356,growth_pos
-96.66099516591245,33.00492370683894,growth_pos
-96.64359233864005,33.00183244965249,growth_pos
-96.67067317114864,33.07347823612727,growth_pos
-96.65790551855936,33.07479677616072,growth_pos
-96.66399572721997,33.10122020162319,growth_pos
-96.66687561292477,33.1096409696193,growth_pos
-96.66772204322706,33.10641148750007,growth_pos
-96.66314767529298,33.108479843405426,growth_pos
-96.66561505259826,33.11384062064794,growth_pos
-96.67241721346743,33.1047914695274,growth_pos
-96.6609119575445,33.10368904071341,growth_pos
-96.67222873896175,33.10819707306523,growth_pos
-96.67093948490763,33.10853815980076,growth_pos
-96.67142970189269,33.10352736253667,growth_pos
-96.67255622567642,33.105033347963605,growth_pos
-96.6569450071515,33.109030939024514,growth_pos
-96.66002679971399,33.10460621136831,growth_pos
-96.65971946566596,33.11552408200793,growth_pos
-96.67329877753244,33.10833206318329,growth_pos
-96.65754515949013,33.112517801610274,growth_pos
-96.66021260163747,33.11202736397015,growth_pos
-96.66758645178639,33.111673021293726,growth_pos
-96.6590475008835,33.11286227523413,growth_pos
-96.65376760877557,33.115352257139406,growth_pos
-96.77440801305423,33.1020735993713,growth_pos
-96.76999208443394,33.10674649991901,growth_pos
-96.77097313524291,33.10558524347107,growth_pos
-96.77308188159594,33.10526798078769,growth_pos
-96.77686738205774,33.10307578834093,growth_pos
-96.7739217437288,33.10618602810313,growth_pos
-96.77772986566696,33.10282165066004,growth_pos
-96.7776523582901,33.10330403098879,growth_pos
-96.77305603458382,33.105796980040246,growth_pos
-96.77180291680148,33.10692216777174,growth_pos
-96.77109590433679,33.10611573245886,growth_pos
-96.77506217383623,33.101349097888495,growth_pos
-96.77438696879713,33.104176303507074,growth_pos
-96.77316135027482,33.101368940157414,growth_pos
-96.77287586643821,33.10576803034772,growth_pos
-96.77468782516397,33.10468888892292,growth_pos
-96.77289939305118,33.10526557009606,growth_pos
-96.77068163662362,33.10633868950704,growth_pos
-96.77095087920704,33.104319893178975,growth_pos
-96.77638186772312,33.10482868513474,growth_pos
-96.77366228644573,33.10241471392422,growth_pos
-96.77432010050293,33.10432132350893,growth_pos
-96.7871904142847,33.08579811596492,growth_pos
-96.78577187491793,33.083716630782604,growth_pos
-96.78391683436571,33.080571785882924,growth_pos
-96.78143899659825,33.08591558070559,growth_pos
-96.79220663428357,33.07942082319773,growth_pos
-96.79039847786149,33.07760100667351,growth_pos
-96.78965572140243,33.081160028203655,growth_pos
-96.78692673841175,33.08527215067188,growth_pos
-96.79231005881616,33.08362285780392,growth_pos
-96.78651329153094,33.079482954529475,growth_pos
-96.78178618932552,33.083508939344505,growth_pos
-96.7930184851032,33.082805643542,growth_pos
-96.77987696876248,33.08425532027737,growth_pos
-96.79196582047096,33.081457832081014,growth_pos
-96.79189198614068,33.08009730015193,growth_pos
-96.79218049276675,33.07716485353981,growth_pos
-96.78515438715004,33.084947843203885,growth_pos
-96.79029385460198,33.085525600895956,growth_pos
-96.79085103127319,33.078642411966236,growth_pos
-96.78392882733806,33.08288532993431,growth_pos
-96.79217031769433,33.079855010591096,growth_pos
-96.79229539071804,33.079547651913266,growth_pos
-96.78612783643715,33.08538952613443,growth_pos
-96.78072054010634,33.0841539891896,growth_pos
-96.78713353410078,33.08155190168087,growth_pos
-96.72759828645793,33.04568558058883,growth_pos
-96.72159926526771,32.985995286438,growth_pos
-96.77662118667885,33.11427543980266,growth_pos
-96.76975118930042,33.115799307382154,growth_pos
-96.77056207485668,33.11566321855864,growth_pos
-96.77527322130634,33.115729194939455,growth_pos
-96.7723510204963,33.111908073599366,growth_pos
-96.78114032216303,33.11167726895613,growth_pos
-96.78620956290847,33.10805298746173,growth_pos
-96.77621935957367,33.1110009947852,growth_pos
-96.77797856268363,33.115381054742784,growth_pos
-96.76666386366895,33.070098370523056,growth_pos
-96.76898931642435,33.0692863903298,growth_pos
-96.7902958381728,33.12142695330189,growth_pos
-96.78959767127805,33.11956759837871,growth_pos
-96.79328464238924,33.11816389289453,growth_pos
-96.79477137911933,33.12000016829961,growth_pos
-96.79372499348106,33.12046106190458,growth_pos
-96.79692976393692,33.119764853455266,growth_pos
-96.79537623765216,33.120655406654926,growth_pos
-96.79134311160188,33.120350538719336,growth_pos
-96.79404722245836,33.121075369583586,growth_pos
-96.78909985569068,33.11884973435035,growth_pos
-96.79607889595242,33.11936373112965,growth_pos
-96.78986559823777,33.11667769356417,growth_pos
-96.7965143062926,33.120163967885354,growth_pos
-96.79076382944483,33.120994302061526,growth_pos
-96.73942879480366,33.02041014851756,growth_pos
-96.7942444038617,33.04205434963335,growth_pos
-96.79388330054458,33.038359926421094,growth_pos
-96.79345639710759,33.03999997161993,growth_pos
-96.79324113686572,33.03792623513244,growth_pos
-96.79363017154157,33.036233849674574,growth_pos
-96.79266551908711,33.03801279781467,growth_pos
-96.79409909727863,33.03591405381549,growth_pos
-96.79003840767793,33.037229142297065,growth_pos
-96.79081458492561,33.036863537488024,growth_pos
-96.79038009095964,33.03739237948834,growth_pos
-96.79363992245291,33.04149236307815,growth_pos
-96.79167020419331,33.035787491738134,growth_pos
-96.79420071930647,33.040720942741665,growth_pos
-96.79086680297554,33.03796599474911,growth_pos
-96.77051853258307,33.10282509192829,growth_pos
-96.76935415087728,33.10426520650177,growth_pos
-96.76319712942768,33.10555159080047,growth_pos
-96.76707152594524,33.10440072885714,growth_pos
-96.76964334000557,33.10510951628506,growth_pos
-96.76039487548496,33.10788809589441,growth_pos
-96.76465387624131,33.106208265281765,growth_pos
-96.7662879473985,33.105988440282644,growth_pos
-96.76253197619069,33.10624247006145,growth_pos
-96.76318612521611,33.105237363748074,growth_pos
-96.76691441244145,33.10177989902178,growth_pos
-96.76369507120555,33.10262524496257,growth_pos
-96.76727751188886,33.103129778791825,growth_pos
-96.76464666930599,33.10163337830575,growth_pos
-96.76072143452403,33.106536521347294,growth_pos
-96.76092990474974,33.10158358063482,growth_pos
-96.76873576332005,33.10241738357757,growth_pos
-96.76533792547245,33.10556394610209,growth_pos
-96.76659571804676,33.10399913536334,growth_pos
-96.79738113033362,33.03122688041229,growth_pos
-96.79767745160117,33.02840512981511,growth_pos
-96.79898218993063,33.03067165522889,growth_pos
-96.7960419945779,33.02977382014428,growth_pos
-96.79670883775546,33.03415444057055,growth_pos
-96.79760361286311,33.03351279610082,growth_pos
-96.79943867728444,33.02772126644629,growth_pos
-96.7962576006495,33.03116195826865,growth_pos
-96.7964887841148,33.031394479355924,growth_pos
-96.79633781298662,33.028465056979336,growth_pos
-96.79550454923208,33.033618328732544,growth_pos
-96.79954965204483,33.028208159729076,growth_pos
-96.79771494970323,33.03437501934155,growth_pos
-96.7990921398879,33.03107003778555,growth_pos
-96.79643120408723,33.03409004662648,growth_pos
-96.79761639671246,33.03271540295775,growth_pos
-96.73346603321959,33.21594401796057,growth_pos
-96.74792209748107,33.2065460028548,growth_pos
-96.75824422794679,33.213509416318416,growth_pos
-96.75224292119734,33.21419154879006,growth_pos
-96.7540052516212,33.217962517105654,growth_pos
-96.75587505384246,33.20960130677279,growth_pos
-96.73766023524567,33.21425898669429,growth_pos
-96.73873380430595,33.21237933793731,growth_pos
-96.76181448439878,33.218670014539995,growth_pos
-96.75880005220021,33.20891937696881,growth_pos
-96.74980810473596,33.213245666524884,growth_pos
